0.000177989,0.000137005,9.85017e-06
7.23245e-05,4.02085e-05,7.68869e-06
0.00125634,0.000205642,1.72816e-05
0.000371984,0.000110341,1.90551e-05
0.000187897,0.000162611,6.24011e-06
0.000318297,0.000228646,1.13445e-05
0.00012093,5.65386e-05,4.74462e-06
0.000834812,0.000263503,8.75391e-05
0.000380796,0.00028379,4.09032e-05
0.000384658,0.000179035,6.26007e-06
0.000358729,0.000155782,1.22933e-05
0.00020035,8.43869e-05,8.09359e-06
0.000183026,8.97877e-05,1.44615e-06
0.000358834,0.000161954,1.88463e-05
0.000515056,0.000151053,6.42635e-05
0.000172957,0.000156518,3.13906e-06
0.000146657,5.51054e-05,5.2565e-06
0.00061582,0.00030835,0.000128012
0.000109448,7.19035e-05,2.78547e-06
0.000459535,0.000362145,1.18684e-05
0.000251891,0.000225045,8.33382e-06
0.000490499,0.000183005,2.15971e-05
0.000489617,0.000401958,4.56672e-05
0.000246526,0.000234156,2.50842e-05
0.000240296,9.23327e-05,3.0402e-06
0.00047693,0.000270769,2.15915e-05
0.00154626,0.000263226,0.00013009
0.000217732,3.61921e-05,8.02399e-06
0.000308963,0.000114893,5.82935e-06
0.000343175,0.000226404,1.98608e-05
0.000222095,0.00012505,7.84415e-06
0.000310266,0.000225526,1.24113e-05
0.000316874,0.000287195,3.03482e-06
0.000272505,0.000211208,1.79854e-05
0.000533704,0.000128919,1.01534e-05
0.000391649,0.000315261,3.4532e-05
0.000238526,0.000163022,9.62566e-06
0.000140112,0.000116567,1.02082e-06
0.000182214,0.000108838,4.35939e-05
0.000248548,0.000174764,9.18478e-06
0.00022025,0.000164572,1.75397e-06
0.000438464,0.000378504,5.54755e-06
0.000222036,0.000107209,5.76814e-06
0.000436978,0.000263088,1.95841e-05
0.0321781,0.000419504,0.000133121
0.000191312,0.000152173,1.48375e-05
0.0001979,0.00013298,8.62872e-06
0.000291325,0.000204702,1.67735e-05
0.000182809,0.000142189,1.53423e-06
0.000459397,0.000182144,2.18762e-05
0.000187881,0.00015791,3.89535e-06
0.000181701,0.000108183,8.57912e-06
0.000488942,0.000263782,2.19994e-05
0.000306608,0.000216996,1.79381e-05
0.000187583,0.000149193,1.71868e-05
0.000488942,0.000263782,2.19994e-05
0.000280162,0.000126679,1.06132e-05
0.000203117,0.000121928,4.93583e-06
0.000204353,0.000145896,4.76443e-06
0.000344402,0.000215238,3.05449e-06
0.000262015,0.000198388,3.08485e-05
0.00035754,0.000210431,2.12845e-05
0.000303305,0.000168815,4.89154e-06
0.000261241,0.000206718,1.16798e-05
0.000234525,0.00016198,5.29094e-06
0.000624307,0.000138675,5.49163e-05
9.16328e-05,8.00916e-05,4.71765e-07
0.000351873,9.28615e-05,1.57313e-05
0.361706,0.0125972,8.25032e-05
0.0158725,0.000280019,0.000106293
0.000185415,0.000143143,1.08108e-06
0.000191779,0.000141996,2.94656e-06
0.000113009,8.801e-05,1.6538e-06
0.000194376,0.000159259,1.06568e-05
0.000279223,0.000220274,2.24031e-05
0.000172955,0.000109242,5.81343e-06
0.000318414,0.000177108,6.98929e-05
0.000125049,2.82866e-05,1.82871e-06
0.00472822,0.000727119,0.000103917
0.000172192,0.000133159,3.00033e-06
8.80631e-05,6.58104e-05,1.50821e-06
0.00035439,0.000178257,7.76553e-06
0.000171944,0.000145685,8.11214e-07
0.000280666,0.000123585,8.40235e-06
0.000275318,0.000153836,6.75819e-06
0.00103412,0.00022045,7.55646e-05
0.000150236,0.000122087,7.57792e-06
0.000217224,9.22281e-05,2.09743e-05
0.000267881,0.000176474,1.22681e-05
0.000244198,9.13305e-05,4.11922e-06
0.000175386,6.34755e-05,4.8566e-06
0.000216922,0.000133995,8.86166e-06
0.000136022,0.000108244,7.82984e-06
0.000184367,0.000150223,5.04572e-06
0.000107727,9.94465e-05,2.17152e-06
0.000339515,0.000103147,6.31731e-06
0.000415236,0.000134671,4.56038e-05
0.000171738,0.000151187,3.19141e-06
0.00021604,0.000183354,3.65875e-06
0.00017885,2.25912e-05,2.47843e-06
0.000231489,0.000204708,5.60131e-06
0.000239595,0.000146934,3.00028e-05
0.000262152,0.000131382,2.07696e-05
8.76377e-05,6.76704e-05,1.81658e-06
0.000157392,0.000101847,1.76493e-06
8.68656e-05,4.66729e-05,5.10354e-06
9.03985e-05,6.23956e-05,9.40344e-07
0.000203858,0.000169177,2.33219e-06
0.00025541,0.00018763,3.50462e-05
0.0003023,0.000218727,3.71951e-05
0.000208183,0.000128154,1.47454e-06
0.00035611,0.000175414,2.74398e-05
0.000238754,0.000178603,9.4656e-06
0.000250166,0.000183398,2.92641e-06
9.28369e-05,5.4501e-05,2.30341e-06
0.00020326,0.000115119,4.77235e-06
0.000178651,0.000121567,1.17505e-05
0.000281779,0.000198649,3.53945e-05
8.87413e-05,5.58392e-05,4.38492e-06
0.000145261,9.45469e-05,3.75047e-06
0.00041803,0.000266907,2.66947e-05
0.000360866,0.000155714,1.54063e-05
0.000297168,0.000199296,3.3392e-06
0.000479657,0.000130468,1.35263e-05
0.000198246,0.000142635,5.93809e-07
0.000164,0.000155654,3.67818e-06
0.000467689,0.000183924,2.39243e-05
0.000445935,0.000137813,2.87647e-05
0.000100554,5.85426e-05,1.72068e-06
0.000104018,8.30042e-05,1.6381e-06
0.000174998,6.51796e-05,4.99823e-06
0.000249551,5.15203e-05,5.96039e-06
0.000190144,0.000148389,4.00898e-06
0.000340016,0.000223043,1.25783e-05
0.000115572,9.7825e-05,1.5184e-06
9.5557e-05,7.65537e-05,3.095e-06
8.3875e-05,7.35814e-05,9.09528e-07
0.00110914,2.5155e-05,4.96026e-06
0.000127692,0.000124388,1.46718e-06
0.000219319,1.77825e-05,8.97548e-06
0.000330247,0.000154607,5.70128e-06
0.00159996,8.98812e-05,8.63719e-06
0.000187272,0.000133191,4.33305e-06
0.000160389,0.000126396,4.96671e-06
0.000468966,0.000124662,2.22463e-05
0.000144964,0.000116247,3.90397e-07
0.000178737,0.000150237,7.32792e-07
0.000362441,0.000215172,9.33155e-06
0.000396657,6.60754e-05,8.4688e-06
0.000156521,4.92198e-05,2.90946e-06
0.000205288,4.87094e-05,1.18552e-06
0.000325009,0.000173018,1.29624e-05
0.000179861,0.000146872,7.50472e-07
0.0108867,5.28005e-05,3.2006e-05
0.000108813,9.3547e-05,4.39965e-07
6.59704e-05,5.12155e-05,9.73642e-07
0.000257887,0.000199423,2.86191e-06
0.00298894,0.000155443,7.40787e-05
0.0013463,0.000311002,0.000229336
0.000139071,8.21716e-05,2.04171e-06
0.000175351,0.00010356,7.34499e-06
0.000186854,0.00012417,8.33883e-06
0.000211212,0.000189118,1.34871e-05
0.000192155,3.68158e-05,2.44186e-06
0.000145016,0.00011134,1.34292e-06
0.000126388,0.000107697,1.5398e-06
0.000330583,0.000237337,1.20204e-05
0.00012422,9.10973e-05,7.29188e-07
0.000132245,0.000117206,3.87867e-06
0.000216804,0.000162214,2.62388e-06
0.00281309,0.000127014,4.68214e-05
0.000159447,0.000111714,1.468e-06
0.000164005,2.29355e-05,2.63817e-06
0.000117533,9.9697e-05,3.35535e-06
0.00022805,0.000176827,2.27312e-06
8.89766e-05,7.42982e-05,1.78801e-06
0.000125525,0.000105681,4.85639e-07
0.000224618,0.000196276,2.12665e-07
0.000255794,0.000167233,3.35357e-06
0.000117219,0.000100303,1.32121e-06
0.000120418,8.60224e-05,2.24327e-06
0.000383684,0.000139867,1.66104e-05
9.37827e-05,7.06853e-05,1.62351e-06
0.000119616,9.06969e-05,1.58875e-06
0.000151943,6.68091e-05,2.99672e-06
0.000681906,0.000133314,2.0005e-05
0.000174491,0.000145697,3.21381e-06
0.000349189,0.000269325,4.20688e-06
0.000131171,4.82738e-05,7.55009e-07
0.000229616,8.62346e-05,2.48815e-06
0.000577432,2.534e-05,2.02751e-05
0.000108221,8.9582e-05,1.17746e-06
0.000114475,5.5589e-05,4.8885e-06
9.80585e-05,8.44461e-05,1.00149e-06
0.000162803,0.000157256,2.08942e-06
0.000101725,8.90022e-05,1.23498e-06
0.00010334,7.41243e-05,2.25346e-06
0.000277277,0.000216332,8.93359e-06
8.4706e-05,6.18093e-05,6.02906e-06
0.000155634,0.000119706,1.92544e-06
0.000146946,7.64755e-05,6.06063e-06
0.000159456,5.53919e-05,9.16859e-06
0.000132529,8.40441e-05,1.1139e-06
0.000139437,0.000125125,1.93512e-06
0.000110322,8.62797e-05,7.15685e-07
0.000236266,0.000178248,1.61163e-05
0.000150307,0.000107972,3.49835e-06
0.000249152,0.000140824,1.53793e-05
0.000225515,7.59509e-05,9.87903e-06
0.000106183,9.52857e-05,1.06198e-06
0.000382712,0.000215436,2.50017e-05
0.000158881,0.000147816,8.48038e-06
0.000196853,0.000161225,5.43834e-06
0.000250046,0.000155383,4.03521e-06
0.000378014,0.000193621,3.05745e-05
0.000100758,8.62989e-05,5.46309e-06
0.000119637,8.63558e-05,8.44439e-07
0.000587217,0.00041752,4.38231e-05
0.000128423,0.00010603,7.94549e-07
0.000167841,0.000127602,5.60167e-06
0.000398469,0.000278173,8.19131e-06
0.000106356,0.000100473,1.62825e-06
0.000206572,0.000160998,6.51062e-06
9.78193e-05,5.96237e-05,1.30889e-06
0.00024505,0.000167671,8.34103e-06
0.000115864,6.97846e-05,1.13354e-06
0.000352534,0.000114649,1.2201e-05
0.000108579,7.5323e-05,1.44396e-06
0.000159919,5.42058e-05,5.27446e-06
0.000238005,0.000140703,1.76703e-05
0.00025412,0.000199362,2.35354e-05
0.000283305,0.000208087,1.81436e-05
8.68363e-05,6.26225e-05,2.71063e-07
0.000144837,6.98802e-05,3.41391e-06
0.000144458,5.53793e-05,2.76045e-06
0.000958555,0.00046828,3.65708e-05
0.000353733,0.000171057,3.78399e-05
0.00023284,0.000134102,1.18043e-06
0.00011172,9.21377e-05,7.44594e-06
9.37331e-05,7.31545e-05,1.48995e-05
0.000136385,0.000116751,2.24846e-06
0.000114341,7.00486e-05,5.17152e-07
0.000243141,6.53612e-05,6.18549e-06
0.000119633,9.63677e-05,3.3705e-06
0.00196273,0.000180545,8.59357e-05
0.00282689,0.000735112,0.000144135
0.000428333,0.000148216,3.93175e-05
0.0184564,0.000348402,0.000134035
0.000102444,7.62273e-05,2.65097e-07
0.000162074,7.68292e-05,3.04893e-06
0.00011338,8.40652e-05,1.21722e-06
0.000137167,8.81712e-05,9.94948e-07
0.000109,7.29096e-05,2.96228e-06
0.000158036,0.000106827,2.04698e-06
0.0463324,0.00101594,0.00042852
0.000179627,4.19738e-05,1.50024e-06
9.75388e-05,7.71705e-05,1.0478e-07
0.000171344,6.91976e-05,8.36749e-06
0.000485181,7.85766e-05,6.18767e-06
9.35385e-05,6.88994e-05,4.53332e-06
0.000101425,8.50782e-05,3.82029e-07
0.000190458,7.1778e-05,2.62219e-06
0.000206764,0.000117265,3.15486e-06
0.000112556,9.2037e-05,1.52973e-06
0.000123477,0.000107839,1.01305e-06
0.000155818,0.000106571,2.91501e-06
0.000131609,9.69884e-05,1.90421e-06
9.33169e-05,7.69528e-05,1.12904e-06
0.000125722,0.000102072,3.04008e-06
8.71484e-05,7.8024e-05,1.932e-06
0.00014145,0.00012019,2.22223e-06
0.00010311,6.53908e-05,1.0321e-06
8.77324e-05,6.94436e-05,9.3322e-07
0.000179973,8.876e-05,1.27309e-05
6.93166e-05,5.71538e-05,6.04491e-07
0.000133598,9.76107e-05,5.20383e-06
0.000162603,5.44072e-05,1.11329e-06
0.0604051,0.000507699,8.77557e-05
0.000187197,8.34458e-05,1.70823e-06
0.000111358,6.25945e-05,1.36122e-05
0.000156839,0.000100582,1.41215e-05
0.000151685,0.000143685,3.1023e-06
7.87776e-05,5.42253e-05,6.39811e-06
0.000153673,4.04914e-05,1.05056e-06
0.000129827,9.61133e-05,1.45983e-06
0.000174528,0.000105468,9.42316e-06
0.000140788,9.99722e-05,9.54874e-07
0.000138096,8.78635e-05,6.53131e-07
0.000106949,8.78843e-05,3.66935e-06
0.000140972,0.000103815,8.28034e-06
0.00029481,0.000103934,4.69878e-06
0.000117434,8.42265e-05,5.1982e-06
0.000218583,5.14509e-05,1.02975e-05
0.000147836,0.000109036,4.83725e-06
0.000103836,7.08837e-05,8.04407e-07
9.3795e-05,7.25933e-05,9.73421e-07
7.53813e-05,6.38844e-05,4.15727e-07
8.9587e-05,5.95726e-05,1.65437e-06
8.35483e-05,7.82274e-05,4.14168e-07
0.000122977,0.00010418,3.10793e-06
0.00116534,0.000190582,3.58128e-06
0.000229226,7.16298e-05,1.57538e-06
0.00023697,0.000202131,1.0785e-05
7.60213e-05,6.34336e-05,1.86025e-06
0.000190348,0.000113993,6.6412e-06
0.0221304,0.00133046,0.000283636
0.0109447,0.000511106,0.000353057
2.65825,0.089967,0.000664369
0.30301,0.00148317,6.51473e-05
0.0122354,0.00443703,0.000789854
0.00113553,0.000621443,4.11542e-05
0.00126023,0.000693912,2.86718e-05
0.00245461,0.000674903,6.57836e-05
0.00126932,0.000488935,3.45432e-05
0.00262529,0.000606565,7.27944e-05
0.67595,0.000582617,2.96614e-05
0.241359,0.00449801,0.000574662
0.11783,0.00659779,0.000264492
0.00879253,0.000638174,0.000259893
0.0150617,0.0032534,0.000256586
0.000869594,0.000752725,4.98801e-05
0.000784283,0.000612305,1.8382e-06
0.424753,0.00284911,0.000673392
0.381172,0.00482165,0.000230374
0.351389,0.000311586,5.53961e-05
0.430815,0.00023804,2.11318e-05
0.00564172,0.00160617,0.000110472
0.327391,0.111185,4.07551e-05
0.00129999,0.000998808,7.51385e-05
0.3602,0.00035597,4.88967e-05
0.00885617,0.000595039,0.0002514
0.00146186,0.000850813,3.85854e-05
0.00167997,0.00131517,8.04033e-05
0.32202,0.112344,5.40185e-05
0.797031,0.00157421,1.37858e-05
2.33575,0.110231,0.0171583
0.0339478,0.00469802,0.00193509
0.24986,0.00706308,0.000578568
0.373503,0.0053172,0.000203895
0.00393552,0.00127936,0.000551514
0.00765835,0.00101112,0.000584124
0.00296687,0.00139692,0.000141929
0.012482,0.00432357,0.000833966
0.014467,0.00066725,0.000423516
0.00224431,0.00138909,0.000153854
0.0021464,0.000951157,0.000193546
0.0312951,0.0035219,0.00154904
0.00258053,0.000923251,5.99603e-05
0.675029,0.0109776,0.000816697
0.00116665,0.00089023,5.50006e-06
0.0029846,0.00049951,0.000172753
0.251377,0.00316182,0.00294553
0.00177703,0.00151248,5.22854e-05
0.00207439,0.00175818,3.13884e-05
0.0156882,0.00166727,0.000763323
0.0103881,0.000936463,0.000176846
0.0262659,0.00305155,0.00104127
0.132446,0.0139822,0.000274503
0.00190583,0.000782014,6.35749e-05
0.00787431,0.000674619,0.000176935
0.732148,0.0035641,0.000333583
0.00113856,0.000910363,0.000198951
0.00263693,0.00113069,3.4355e-05
0.0036287,0.00125841,0.000281676
0.00165452,0.00111845,5.45559e-05
0.0525001,0.0028231,0.00109661
0.00769238,0.00102257,7.70056e-05
0.00299046,0.0011732,0.000190689
0.00224187,0.00111325,5.46988e-05
0.0112973,0.00106647,0.000301202
0.628318,0.0193023,0.000205011
0.00412119,0.00150164,6.06551e-05
0.00252002,0.00230605,0.000138532
0.884992,0.00299076,0.00277652
0.00175464,0.000731451,0.00014614
0.0051526,0.00318125,0.000218013
0.00293338,0.000949229,4.37396e-05
0.00506233,0.00178173,0.000565462
0.00217054,0.00105354,7.78414e-05
0.0065874,0.00183862,9.6432e-05
0.0017083,0.00152462,6.62961e-05
0.00149705,0.00147369,9.68295e-05
0.00588806,0.00239236,0.00114872
0.00468186,0.00210958,0.000731749
0.00118978,0.000903337,0.000108938
0.00233575,0.00137984,3.66165e-05
0.00244258,0.00213766,4.35851e-05
0.00213922,0.000806256,6.19242e-05
0.00168693,0.000659022,0.000176477
0.00279721,0.00143326,2.23962e-05
0.0122132,0.000942875,0.000726502
0.00433853,0.0015228,4.40821e-05
0.00305908,0.00212774,0.000448008
0.020502,0.00565217,0.00144269
0.00155589,0.00120893,9.17153e-05
0.000870176,0.000399588,0.00029041
0.0061311,0.00305452,0.000229569
0.00427514,0.00105308,0.000334533
0.00172151,0.0011656,8.65392e-05
0.00307021,0.00223162,5.59456e-05
0.00129693,0.00039261,4.42711e-05
0.00671046,0.00308025,0.000525148
0.0035582,0.00226983,0.0004677
0.00316747,0.00181823,6.8016e-05
0.00306746,0.0011548,0.000131861
0.00173623,0.000899189,5.51732e-05
0.00197327,0.00094981,7.86045e-05
0.00319147,0.00194699,0.000168389
0.0733053,0.00170175,0.000466495
0.00208151,0.00123325,9.63381e-05
0.00126668,0.000736842,2.74143e-05
0.00447963,0.00273796,0.000769122
0.000887728,0.0008501,9.85962e-06
0.0035118,0.00311342,0.000150783
0.00287856,0.00207622,0.000129983
0.00441189,0.00196486,0.000431041
0.00500638,0.00365584,0.000997341
0.00185523,0.00170215,8.25147e-05
0.0024402,0.000953371,0.00012814
0.00590691,0.00171838,0.000925644
0.00621599,0.00341316,0.000770426
0.328716,0.231681,0.000286851
0.00288062,0.00117346,3.38917e-05
0.00383043,0.00169451,0.000152695
0.00239918,0.00070809,8.07214e-05
0.00258086,0.00215466,8.33121e-05
0.00570502,0.00150332,4.33229e-05
0.00266773,0.00221955,0.000187335
0.00499293,0.00157398,4.6657e-05
0.00304705,0.00257485,0.000325875
0.00205943,0.00124543,6.99818e-05
0.00125631,0.00119332,1.91193e-05
0.00148869,0.000935401,0.000234214
0.00211857,0.00194269,6.0208e-05
0.00168023,0.00145691,2.65438e-05
0.00270426,0.00212551,7.66375e-05
0.0016303,0.000955697,4.44044e-05
3.1803,0.0444208,0.00182007
0.0906642,0.00300668,0.000806862
0.00157039,0.00146542,9.1762e-05
0.00163325,0.00112867,0.000127089
0.00225477,0.0015663,8.5491e-05
0.00213445,0.00108074,9.52299e-05
0.00488638,0.00142539,6.51795e-05
0.00165305,0.00135262,4.81744e-05
0.00163428,0.00112529,0.000137664
3.04568,0.0546948,0.0136287
0.00425596,0.00180341,0.000167858
0.00169168,0.00134904,5.8478e-05
3.14805,0.0221306,0.000474223
0.0181039,0.00111199,0.00034651
0.0110375,0.00666249,0.000316536
0.00178824,0.00133606,9.33684e-05
0.00249578,0.00196273,4.1055e-05
0.0035572,0.00164164,0.000272973
0.004239,0.00198749,0.00014311
0.00211184,0.00143682,5.07522e-05
0.0026875,0.00200316,7.6285e-05
0.00253916,0.00117453,3.4818e-05
0.0067253,0.00286123,0.000848417
0.000802041,0.000753949,6.34441e-06
0.00306905,0.0010648,0.000170054
1.98434,0.0349193,0.000736628
0.142071,0.00314152,0.000916252
0.00151927,0.00132914,1.02228e-05
0.00180833,0.00144287,0.000150627
0.00105465,0.000926147,1.53933e-05
0.00170515,0.00135151,9.95768e-05
0.0025626,0.00168019,0.000155382
0.00144208,0.00124867,8.19337e-05
0.00325755,0.00175858,0.000530972
0.0334851,0.0202068,5.96944e-05
1.00022,0.110892,0.0387489
0.00258477,0.00129606,0.000104037
0.000749642,0.000654447,9.09014e-06
0.0031874,0.00137151,6.33742e-05
0.00150076,0.0013638,1.04843e-05
0.00263669,0.00134766,0.000111849
0.00234053,0.00102897,6.84815e-05
0.0128584,0.00376052,0.000363794
0.00163294,0.00136708,0.000183024
0.0019653,0.000911991,0.000462691
0.00208777,0.00147532,0.000227393
0.00206884,0.000988637,4.52399e-05
0.00133362,0.000621636,5.36886e-05
0.00218196,0.00128427,8.44757e-05
0.00126699,0.0011622,3.72164e-05
0.00153338,0.00145019,8.58106e-05
0.000910985,0.000829168,1.9124e-05
0.00296923,0.000902175,4.11239e-05
0.00410656,0.00176107,0.000163574
0.00161507,0.00151816,2.95977e-05
0.00176453,0.00152164,4.91227e-05
0.0290952,0.0168124,6.16514e-05
0.00201152,0.00174184,0.000140835
0.00206927,0.00145535,0.000232298
0.00216651,0.00141074,0.000656059
0.000872243,0.000489935,1.57986e-05
0.00143499,0.00115495,3.13279e-05
0.000988803,0.000404161,1.67942e-05
0.000891298,0.000500674,1.555e-05
0.00168929,0.00154844,2.24331e-05
0.00284926,0.000966728,0.000185198
0.00313973,0.00158989,0.000438026
0.00223091,0.000778785,3.67018e-05
0.00293722,0.00159748,0.000527114
0.00178055,0.0014967,5.94168e-05
0.00236525,0.00175911,6.5288e-05
0.000855352,0.000565119,2.94954e-05
0.00197172,0.000976461,2.12893e-05
0.00165057,0.00126176,0.00011475
0.00235907,0.00143804,0.000665131
0.000686175,0.000490629,3.4547e-05
0.00156959,0.000559631,2.13402e-05
0.00295561,0.00249615,0.000168769
0.0032579,0.00104068,3.66543e-05
0.00270363,0.00123506,2.69468e-05
0.0035632,0.0010655,8.17114e-05
0.00171947,0.00133026,1.02851e-05
0.00155537,0.00117842,2.11006e-05
0.00429362,0.00164874,0.000361662
0.00546913,0.00198979,0.000309005
0.000975735,0.000444409,8.97515e-06
0.000845928,0.000761528,7.12135e-06
0.0013588,0.00050085,6.91955e-05
0.00265172,0.000388309,0.00013083
0.00145235,0.00128223,4.56312e-05
0.00258893,0.00214525,0.000100935
0.0011032,0.000836094,4.69522e-05
0.00112429,0.000693107,2.63997e-05
0.000692671,0.000640599,8.40516e-06
0.00433006,0.000311665,7.4289e-05
0.0012621,0.00107022,3.74569e-05
0.081969,0.00274957,0.000819675
0.00275153,0.00167068,0.000146739
0.0972628,0.00514698,0.000363212
0.0017073,0.00149502,6.36214e-05
0.00144351,0.00117439,3.1747e-05
0.0201055,0.00204021,0.000841815
0.00127736,0.00112551,1.72769e-05
0.00181449,0.00150251,2.31612e-05
0.00294153,0.00207988,8.36016e-05
0.00386552,0.000639241,0.000340279
0.0538806,0.000333738,0.000105926
0.00144194,0.000423177,1.17363e-05
0.00329189,0.00134271,0.000247861
0.00132535,0.001226,1.51159e-05
0.0321775,0.000539844,0.000257607
0.000892773,0.000817235,5.73227e-06
0.000512263,0.000501984,8.70576e-06
0.00209007,0.00183111,6.6714e-05
4.05848,0.0145876,0.00691721
2.428,0.0216444,0.000822819
0.00161093,0.000677256,6.27445e-05
0.00166892,0.000953693,6.19087e-05
0.00197901,0.00116691,4.18536e-05
0.00282212,0.00214365,0.000372697
0.0598229,0.000409936,7.51246e-05
0.00125698,0.00102143,1.30466e-05
0.00147022,0.000731805,4.25659e-05
0.00278313,0.00194582,0.000153541
0.0012992,0.000981061,2.24319e-05
0.00112392,0.00108311,2.5272e-05
0.00191627,0.00150542,7.77924e-05
1.0033,0.0112644,0.000976902
0.00182045,0.000929365,0.00013119
0.00122919,0.000277654,1.41987e-05
0.00097639,0.00091221,5.42114e-05
0.00179496,0.00141175,2.34721e-05
0.000868816,0.000839845,1.61891e-05
0.00107432,0.00098909,6.21262e-06
0.00195478,0.0016894,5.18483e-05
0.00330185,0.00136499,0.000156967
0.00117061,0.000944204,8.66044e-06
0.00091352,0.00088937,1.97808e-05
0.00319613,0.00191332,0.00133496
0.000756008,0.000606849,1.69762e-05
0.0010228,0.000805735,1.86098e-05
0.00197874,0.000687289,7.09482e-05
0.00399957,0.00137346,0.000227262
0.00127103,0.00115522,5.74958e-05
0.00332732,0.00248393,0.000239022
0.00126732,0.000395193,1.74666e-05
0.00231734,0.000778894,4.15569e-05
0.0176712,0.00333165,0.00059212
0.00123479,0.000807362,2.54563e-05
0.00444871,0.00212023,0.000105756
0.000895073,0.000818906,1.87149e-05
0.00148534,0.0010903,2.00345e-05
0.000786359,0.000753124,3.13969e-05
0.000933589,0.000794588,3.91333e-05
0.00215962,0.00178755,0.000111754
0.000950564,0.000422576,0.000134081
0.00137371,0.000854978,2.8981e-05
0.00157346,0.000458573,5.95528e-05
0.00167836,0.000674451,5.60686e-05
0.00144825,0.000777573,2.84005e-05
0.00142159,0.00114976,1.57446e-05
0.00102937,0.000964694,7.96124e-06
0.00202856,0.00188464,0.000119399
0.0011442,0.000982304,1.9145e-05
0.00305897,0.00180494,0.000155185
0.0018352,0.000739056,4.33485e-05
0.000858796,0.000780514,1.57298e-05
0.00300847,0.00153371,0.000417185
0.00356049,0.00104907,9.13989e-05
0.00192746,0.0015929,6.14816e-05
0.00200161,0.00168621,3.63091e-05
0.00539546,0.00144146,0.00021494
0.00156426,0.000801032,2.67319e-05
0.000928463,0.000868675,3.73998e-05
0.00400216,0.00247057,0.00048623
0.00131198,0.000870263,4.25009e-05
0.0019367,0.00188146,5.41273e-05
0.00331531,0.00199855,0.000104702
0.00104083,0.000923875,1.9172e-05
0.00195157,0.0015555,5.71521e-05
0.000862236,0.000698667,1.94827e-05
0.00243602,0.00196853,0.000135766
0.00105825,0.00078295,2.05872e-05
0.00334805,0.00108387,0.000190359
0.000960497,0.000877143,4.71589e-05
0.00152365,0.000509183,4.51385e-05
0.00147863,0.00118323,0.000138279
0.00367854,0.00137049,0.000559182
0.00256037,0.00199999,0.000190898
0.000932688,0.000650544,4.35561e-05
0.0013584,0.000920452,9.42552e-05
0.00169222,0.000543115,4.927e-05
0.00749971,0.00276582,0.000206116
0.00430383,0.00213289,0.000120313
0.00174704,0.00124699,2.91829e-05
0.00090127,0.000803901,7.99759e-05
0.000962426,0.000653625,0.000202265
0.00115713,0.00102728,1.31024e-05
0.00116287,0.000669984,3.65364e-06
0.00231314,0.000689756,0.000121712
0.00109413,0.000733608,3.39637e-05
0.0108522,0.00117766,0.000398093
0.0303403,0.00436885,0.000758832
0.00473234,0.00283522,0.000700662
0.301762,0.00720963,0.00204664
0.000840522,0.00077881,6.48214e-06
0.0015002,0.000564002,3.09975e-05
0.00111909,0.000796352,9.95471e-06
0.00102725,0.000904701,1.41733e-05
0.000808825,0.000701391,1.41995e-05
0.00136532,0.00107846,4.21324e-05
0.324989,0.00633531,0.00194657
0.00509656,0.000502863,0.000181214
0.000765905,0.000702808,3.76361e-06
0.00173445,0.000566434,6.48282e-05
0.00153866,0.000838592,2.08392e-05
0.000925227,0.000646942,5.90591e-05
0.00091226,0.000837933,1.82983e-05
0.00141796,0.00108037,8.48505e-05
0.00141535,0.000903844,3.90017e-05
0.000913328,0.000784391,1.57501e-05
0.00116461,0.000870306,6.3053e-06
0.00114246,0.000778406,3.07957e-05
0.00108266,0.000985572,2.24717e-05
0.000930482,0.000675273,7.88861e-06
0.00128894,0.000733292,2.4403e-05
0.000772471,0.000632426,1.47255e-05
0.00160677,0.000673537,0.000492714
0.000977704,0.000708593,4.22094e-05
0.000723571,0.000688016,2.04601e-05
0.00139433,0.000598309,0.000226249
0.000616862,0.000559518,6.38008e-06
0.00147777,0.000728905,2.40049e-05
0.00307084,0.00035595,5.48892e-05
0.29078,0.0177835,0.00638047
0.00182917,0.000795151,6.86283e-06
0.00126231,0.00046549,9.4817e-05
0.00210108,0.000632208,0.00010305
0.00147369,0.00106207,3.81654e-05
0.0012651,0.000435722,7.31562e-05
0.00113769,0.000415676,6.08092e-05
0.00120124,0.000890825,1.44908e-05
0.00157553,0.000645975,8.86036e-05
0.00153834,0.000863865,2.08754e-05
0.000955895,0.000924524,2.35175e-05
0.00102481,0.000724017,6.74006e-05
0.00121164,0.000946121,7.53481e-05
0.00208138,0.000751856,8.30674e-05
0.000914575,0.000850883,7.045e-05
0.00154306,0.000579059,6.07895e-05
0.00154238,0.00086308,4.76485e-05
0.000929407,0.000700729,2.86585e-05
0.00105046,0.000528235,1.8001e-05
0.000731002,0.000641911,1.1915e-05
0.00111922,0.000443716,1.62116e-05
0.000769704,0.000685817,5.24642e-06
0.00121095,0.000922561,1.89931e-05
2.44993,0.0950217,0.00182456
0.00216659,0.000990208,4.52112e-05
0.0403519,0.00226305,0.000701514
0.000687961,0.000624597,1.52907e-05
0.0075199,0.00163997,0.000156568
0.00206706,0.000719089,4.08712e-05
0.00126835,0.00110758,3.20133e-05
0.0304729,0.00335492,0.000238001
0.000694975,0.000634338,0.000110421
0.000933664,0.000695166,3.87279e-05
0.126476,0.0457652,0.000896487
